print|nodeType|name|id|incoming|outgoing|sourceRef|targetRef
order|process|object|attribute
items
process|process
object|startEvent
object|task
object|intermediateCatchEvent
object|exclusiveGateway
object|sequenceFlow
object|parallelGateway
object|endEvent
attribute|id
attribute|name
attribute|incoming
attribute|outgoing
attribute|sourceRef
attribute|targetRef
markers
process|<bpmn:process|</bpmn:process>
startEvent|<bpmn:startEvent|</bpmn:startEvent>
task|<bpmn:task|</bpmn:task>
intermediateCatchEvent|<bpmn:intermediateCatchEvent|</bpmn:intermediateCatchEvent>
exclusiveGateway|<bpmn:exclusiveGateway|</bpmn:exclusiveGateway>
sequenceFlow|<bpmn:sequenceFlow|/>
parallelGateway|<bpmn:parallelGateway|</bpmn:parallelGateway>
endEvent|<bpmn:endEvent|</bpmn:endEvent>
id|id="|"
name|name="|">
incoming|<bpmn:incoming>|</bpmn:incoming>
outgoing|<bpmn:outgoing>|</bpmn:outgoing>
sourceRef|sourceRef="|"
targetRef|targetRef="|"
